target,xgb_feature,feature_name,gain,gain_frac,rank_within_target
prolonged_los,f829,systolic unloading__count,6.919640064239502,0.0011054428864682836,462.0
prolonged_los,f844,vent sens thresh mv__count,6.913484573364258,0.0011044595197703645,463.0
prolonged_los,f550,o2 saturation pulseoxymetry__range,6.90553092956543,0.0011031888902466765,464.0
prolonged_los,f711,"temp/iso/warmer [temperature, degrees c]__last",6.89478874206543,0.001101472778621398,465.0
prolonged_los,f356,temperature f (calc)__min,6.892791748046875,0.001101153750057537,466.0
prolonged_los,f378,arterial o2 saturation__max,6.889423370361328,0.0011006156369307186,467.0
prolonged_los,f223,spo2__std,6.8807806968688965,0.001099234931887742,468.0
prolonged_los,f229,systolic unloading__std,6.864718914031982,0.0010966689915474599,469.0
prolonged_los,f1303,% hemoglobin a1c__count,6.863302230834961,0.0010964426701856567,470.0
prolonged_los,f1171,"potassium, urine__max",6.85312032699585,0.0010948160663355783,471.0
prolonged_los,f1067,wbc__std,6.852346420288086,0.0010946924313405574,472.0
prolonged_los,f170,heart rate__std,6.851595878601074,0.0010945725290102046,473.0
prolonged_los,f293,hr alarm [high]__min,6.835458755493164,0.0010919945527307893,474.0
prolonged_los,f1335,lactate dehydrogenase (ld)__count,6.835418701171875,0.0010919881538770729,475.0
prolonged_los,f1426,admit_hour,6.833179473876953,0.0010916304274835933,476.0
prolonged_los,f69,non invasive blood pressure systolic__mean,6.823235988616943,0.0010900419120484933,477.0
prolonged_los,f1188,white blood cells__max,6.8103413581848145,0.0010879819382127876,478.0
prolonged_los,f575,respiratory rate__range,6.80580997467041,0.0010872580297977034,479.0
prolonged_los,f465,spo2 alarm [low]__max,6.794439315795898,0.0010854415171105412,480.0
prolonged_los,f551,o2 saturation pulseoxymetry alarm - high__range,6.786592960357666,0.0010841880273735934,481.0
prolonged_los,f672,o2 saturation pulseoxymetry alarm - low__last,6.781650066375732,0.001083398378354256,482.0
prolonged_los,f1074,white blood cells__std,6.76044225692749,0.0010800103376650745,483.0
prolonged_los,f1,gender_M,6.752309799194336,0.0010787111418301524,484.0
prolonged_los,f744,bp cuff [diastolic]__count,6.743621349334717,0.0010773231238115002,485.0
prolonged_los,f210,prothrombin time__std,6.736968994140625,0.0010762603808567657,486.0
prolonged_los,f256,arterial bp [diastolic]__min,6.7227277755737305,0.0010739852836532606,487.0
prolonged_los,f548,non invasive blood pressure diastolic__range,6.721942901611328,0.0010738598965911509,488.0
prolonged_los,f1027,bicarbonate__std,6.70808744430542,0.001071646426443081,489.0
prolonged_los,f219,respiratory rate set__std,6.706597805023193,0.0010714084500262945,490.0
prolonged_los,f424,nbp [diastolic]__max,6.698018550872803,0.0010700378765017024,491.0
prolonged_los,f1347,"sodium, whole blood__count",6.685076713562012,0.0010679703611598309,492.0
prolonged_los,f826,spo2 desat limit__count,6.6787495613098145,0.0010669595708031273,493.0
prolonged_los,f1083,"chloride, urine__min",6.674448013305664,0.0010662723796200824,494.0
prolonged_los,f549,non invasive blood pressure systolic__range,6.658475399017334,0.0010637206843470022,495.0
prolonged_los,f349,systolic unloading__min,6.651701927185059,0.0010626385924774587,496.0
prolonged_los,f600,temporary venticular sens threshold mv__range,6.605729579925537,0.001055294308124444,497.0
prolonged_los,f1246,% hemoglobin a1c__last,6.602293014526367,0.0010547453017109415,498.0
prolonged_los,f133,arterial blood pressure systolic__std,6.598855018615723,0.0010541960667669493,499.0
prolonged_los,f372,arterial blood pressure diastolic__max,6.593404293060303,0.0010533252894237071,500.0
prolonged_los,f21,atrial pacemaker threshold [value]__mean,6.581984519958496,0.0010515009305230596,501.0
prolonged_los,f545,nbp [systolic]__range,6.55109167098999,0.001046565662240615,502.0
prolonged_los,f351,"temp/iso/warmer [temperature, degrees c]__min",6.4860429763793945,0.001036173847628328,503.0
prolonged_los,f724,vent sens thresh mv__last,6.474853038787842,0.0010343862059597195,504.0
prolonged_los,f1080,"calculated bicarbonate, whole blood__min",6.468379974365234,0.0010333521054930492,505.0
prolonged_los,f143,blood temperature cco (c)__std,6.462406158447266,0.0010323977621673438,506.0
prolonged_los,f1011,"sodium, urine__mean",6.455696105957031,0.0010313258018161844,507.0
prolonged_los,f1033,"chloride, whole blood__std",6.420719623565674,0.0010257381551619855,508.0
prolonged_los,f421,manual bp [systolic]__max,6.406242847442627,0.0010234254266044815,509.0
prolonged_los,f336,respiratory rate (set)__min,6.399242877960205,0.001022307150740708,510.0
prolonged_los,f131,art bp systolic__std,6.388433456420898,0.0010205802981824057,511.0
prolonged_los,f567,pap [systolic]__range,6.388389587402344,0.0010205732899140497,512.0
prolonged_los,f624,bp cuff [diastolic]__last,6.372707843780518,0.0010180680625072433,513.0
prolonged_los,f1262,"creatinine, urine__last",6.363734722137451,0.0010166345669211066,514.0
prolonged_los,f7,eth_WHITE,6.362265110015869,0.001016399789931178,515.0
prolonged_los,f504,bp cuff [diastolic]__range,6.360283374786377,0.0010160831990258755,516.0
prolonged_los,f612,arterial blood pressure diastolic__last,6.360125541687012,0.0010160579844951598,517.0
prolonged_los,f708,spont rr__last,6.358545303344727,0.0010158055344806811,518.0
prolonged_los,f625,bp cuff [systolic]__last,6.331757545471191,0.0010115260725273392,519.0
prolonged_los,f236,temperature f (calc)__std,6.3233184814453125,0.0010101778949907546,520.0
prolonged_los,f769,gait/transferring__count,6.308297157287598,0.0010077781724934392,521.0
prolonged_los,f51,heart rate alarm - high__mean,6.295085906982422,0.0010056676172426418,522.0
prolonged_los,f587,spon rr (mech.)__range,6.2791619300842285,0.0010031236920062174,523.0
prolonged_los,f339,respiratory rate set__min,6.265450477600098,0.0010009332272607947,524.0
prolonged_los,f974,carboxyhemoglobin__mean,6.249908924102783,0.000998450395841996,525.0
prolonged_los,f112,temperature c__mean,6.162761688232422,0.0009845282422221672,526.0
prolonged_los,f652,heart rate alarm - low__last,6.156644821166992,0.0009835510458474747,527.0
prolonged_los,f1039,"creatinine, urine__std",6.1334228515625,0.0009798412342285534,528.0
prolonged_los,f1205,"creatinine, urine__range",6.032432556152344,0.0009637075910582339,529.0
prolonged_los,f484,vent sens thresh mv__max,6.027224063873291,0.00096287551154461,530.0
prolonged_los,f1075,% hemoglobin a1c__min,6.023168087005615,0.0009622275514289931,531.0
prolonged_los,f712,temperature c__last,6.015529632568359,0.0009610072747899069,532.0
prolonged_los,f1114,"potassium, urine__min",6.008969783782959,0.0009599593101401842,533.0
prolonged_los,f144,bp cuff [diastolic]__std,5.980481147766113,0.0009554081254343844,534.0
prolonged_los,f493,arterial blood pressure systolic__range,5.979504108428955,0.0009552520391098018,535.0
prolonged_los,f288,epidural infusion rate (ml/hr)__min,5.976239204406738,0.0009547304563550841,536.0
prolonged_los,f1066,"urea nitrogen, urine__std",5.950159549713135,0.0009505641169942286,537.0
prolonged_los,f984,"creatinine, urine__mean",5.926299571990967,0.0009467523807768246,538.0
prolonged_los,f104,spo2 alarm [high]__mean,5.92292594909668,0.0009462134297048765,539.0
prolonged_los,f167,diastolic unloading__std,5.922236442565918,0.0009461032780087583,540.0
prolonged_los,f2,gender_F,5.916980743408203,0.0009452636569889688,541.0
prolonged_los,f114,temperature celsius__mean,5.907927513122559,0.0009438173636953992,542.0
prolonged_los,f173,hr alarm [high]__std,5.895222187042236,0.0009417876320611865,543.0
prolonged_los,f706,spo2 desat limit__last,5.868473052978516,0.000937514340431071,544.0
prolonged_los,f841,temporary venticular stim threshold ma__count,5.820466995239258,0.0009298451618982884,545.0
prolonged_los,f47,diastolic unloading__mean,5.783135890960693,0.0009238813540577602,546.0
prolonged_los,f1281,"lactate dehydrogenase, pleural__last",5.76815128326416,0.0009214874971763515,547.0
prolonged_los,f1428,admit_month,5.763221740722656,0.0009206999811082528,548.0
prolonged_los,f693,pulmonary artery pressure systolic__last,5.697359561920166,0.0009101782088240586,549.0
prolonged_los,f384,bp cuff [diastolic]__max,5.6938910484313965,0.0009096240985629491,550.0
prolonged_los,f988,"glucose, csf__mean",5.686470985412598,0.0009084387109119834,551.0
prolonged_los,f383,blood temperature cco (c)__max,5.672893524169922,0.0009062696518557788,552.0
prolonged_los,f241,temporary venticular stim threshold ma__std,5.645766735076904,0.000901936028176337,553.0
prolonged_los,f24,bp cuff [diastolic]__mean,5.512255668640137,0.0008806070490260985,554.0
prolonged_los,f411,heart rate alarm - high__max,5.470595359802246,0.0008739516317463879,555.0
prolonged_los,f505,bp cuff [systolic]__range,5.4596052169799805,0.0008721959081695317,556.0
prolonged_los,f601,temporary venticular stim threshold ma__range,5.459181785583496,0.0008721282631445296,557.0
prolonged_los,f498,arterial o2 saturation__range,5.388424873352051,0.0008608245357008236,558.0
prolonged_los,f145,bp cuff [systolic]__std,5.329145908355713,0.0008513544607310201,559.0
prolonged_los,f767,diastolic unloading__count,5.294198513031006,0.0008457714608634485,560.0
prolonged_los,f168,epidural infusion rate (ml/hr)__std,5.168709754943848,0.0008257240807004119,561.0
prolonged_los,f1152,"glucose, csf__max",5.157482147216797,0.0008239304210622369,562.0
prolonged_los,f45,currently experiencing pain__mean,5.095253944396973,0.0008139891923991474,563.0
prolonged_los,f469,systolic unloading__max,5.0262322425842285,0.000802962672439656,564.0
prolonged_los,f1287,protein/creatinine ratio__last,5.00909423828125,0.0008002248009941602,565.0
prolonged_los,f1237,wbc__range,4.977721691131592,0.0007952128988207785,566.0
prolonged_los,f845,vent stim thresh ma__count,4.970120906829834,0.0007939986401512589,567.0
prolonged_los,f366,ventricular pacemaker threshold [value]__min,4.906591415405273,0.0007838495249192159,568.0
prolonged_los,f75,orthostat hr sitting__mean,4.877782821655273,0.0007792472255605148,569.0
prolonged_los,f1009,protein/creatinine ratio__mean,4.83901834487915,0.0007730544301691349,570.0
prolonged_los,f1285,"potassium, urine__last",4.800779342651367,0.0007669455816443679,571.0
prolonged_los,f412,heart rate alarm - low__max,4.799505233764648,0.000766742037154722,572.0
prolonged_los,f1003,"lactate dehydrogenase, pleural__mean",4.714338302612305,0.0007531362459097059,573.0
prolonged_los,f1029,"calculated bicarbonate, whole blood__std",4.677274703979492,0.0007472151732707838,574.0
prolonged_los,f987,"glucose, body fluid__mean",4.573803424835205,0.0007306851820541962,575.0
prolonged_los,f321,orthostatic hr lying__min,4.484129905700684,0.0007163594435892535,576.0
prolonged_los,f1189,% hemoglobin a1c__range,4.420604228973389,0.0007062109377718501,577.0
prolonged_los,f697,respiratory rate (spontaneous)__last,3.826519012451172,0.000611303215626821,578.0
readmission,f625,bp cuff [systolic]__last,515.2349853515625,0.015018552153017938,1.0
readmission,f24,bp cuff [diastolic]__mean,407.1410827636719,0.011867729791194498,2.0
readmission,f25,bp cuff [systolic]__mean,387.1419677734375,0.011284776847325413,3.0
readmission,f624,bp cuff [diastolic]__last,327.76751708984375,0.009554074722080766,4.0
readmission,f265,bp cuff [systolic]__min,325.43505859375,0.009486086036210702,5.0
readmission,f16,arterial bp [diastolic]__mean,230.6600799560547,0.006723496150160622,6.0
readmission,f1341,potassium__count,215.3514862060547,0.006277266914646147,7.0
readmission,f824,spo2 alarm [high]__count,209.15432739257812,0.0060966263225147215,8.0
readmission,f1292,urea nitrogen__last,201.6998291015625,0.005879335621104355,9.0
readmission,f1014,urea nitrogen__mean,195.34426879882812,0.00569407779393422,10.0
readmission,f310,o2 saturation pulseoxymetry__min,192.96739196777344,0.005624794360814597,11.0
readmission,f376,arterial bp [diastolic]__max,190.5085906982422,0.005553122917395115,12.0
readmission,f65,nbp [systolic]__mean,185.6128387451172,0.00541041695191011,13.0
readmission,f736,arterial bp [diastolic]__count,185.40252685546875,0.00540428658387827,14.0
readmission,f6,eth_OTHER,179.10231018066406,0.005220641964634674,15.0
readmission,f1143,creatine kinase (ck)__max,175.3932342529297,0.005112526343910331,16.0
readmission,f1161,hemoglobin__max,175.33473205566406,0.005110821067045057,17.0
readmission,f413,hr alarm [high]__max,169.066650390625,0.004928113149178161,18.0
readmission,f87,pap [systolic]__mean,168.17813110351562,0.004902213756412141,19.0
readmission,f1085,ck-mb index__min,167.00448608398438,0.004868003251620948,20.0
readmission,f991,hematocrit__mean,165.7545928955078,0.004831570193753132,21.0
readmission,f355,temperature f__min,163.14041137695312,0.00475536958123634,22.0
readmission,f669,non invasive blood pressure systolic__last,162.2543487548828,0.004729541797644892,23.0
readmission,f617,arterial bp [systolic]__last,160.3662109375,0.004674504587267767,24.0
readmission,f305,nbp [systolic]__min,158.88832092285156,0.0046314256642666874,25.0
readmission,f353,temperature c (calc)__min,157.9624481201172,0.004604437456225188,26.0
readmission,f1142,ck-mb index__max,153.25143432617188,0.004467116411712503,27.0
readmission,f136,arterial bp [diastolic]__std,152.7687530517578,0.004453046765630285,28.0
readmission,f1155,hematocrit__max,152.49957275390625,0.004445200446073608,29.0
readmission,f264,bp cuff [diastolic]__min,152.2553253173828,0.004438080892922214,30.0
readmission,f997,hemoglobin__mean,151.0756378173828,0.004403694256248223,31.0
readmission,f1226,platelet count__range,150.50674438476562,0.004387111617393758,32.0
readmission,f834,temperature celsius__count,149.1808624267578,0.004348463567666508,33.0
readmission,f1135,bicarbonate__max,148.70681762695312,0.004334645665638998,34.0
readmission,f1107,lactate dehydrogenase (ld)__min,148.3927001953125,0.004325489476398378,35.0
readmission,f575,respiratory rate__range,146.85789489746094,0.0042807515333901335,36.0
readmission,f975,chloride__mean,146.43560791015625,0.004268442316580936,37.0
readmission,f1086,creatine kinase (ck)__min,145.920166015625,0.004253417733245264,38.0
readmission,f1294,wbc__last,145.8098602294922,0.004250202436829232,39.0
readmission,f429,non invasive blood pressure systolic__max,143.98060607910156,0.004196881622754426,40.0
readmission,f785,nbp [systolic]__count,142.7023468017578,0.004159621723547917,41.0
readmission,f534,hr alarm [low]__range,142.53036499023438,0.004154608636550394,42.0
readmission,f89,pca 1 hr limit (mg)__mean,141.91546630859375,0.004136684993588259,43.0
readmission,f1310,chloride__count,140.76019287109375,0.00410301000088517,44.0
readmission,f1098,hematocrit__min,139.74496459960938,0.0040734171759101686,45.0
readmission,f978,ck-mb index__mean,139.3548583984375,0.0040620459948101165,46.0
readmission,f715,temperature f__last,137.1396484375,0.003997474979110311,47.0
readmission,f1157,"hematocrit, calculated__max",136.43284606933594,0.003976872441375213,48.0
readmission,f1196,chloride__range,136.384765625,0.003975470947530017,49.0
readmission,f774,hr alarm [low]__count,136.01736450195312,0.003964761595322904,50.0
readmission,f1345,sodium__count,135.87124633789062,0.0039605024061570545,51.0
readmission,f304,nbp [diastolic]__min,135.41702270507812,0.00394726227007842,52.0
readmission,f980,creatinine__mean,135.13375854492188,0.003939005420906028,53.0
readmission,f549,non invasive blood pressure systolic__range,134.74588012695312,0.00392769917731832,54.0
readmission,f233,temperature c (calc)__std,134.30172729492188,0.003914752594377683,55.0
readmission,f236,temperature f (calc)__std,134.29527282714844,0.0039145644535028765,56.0
readmission,f68,non invasive blood pressure diastolic__mean,134.088623046875,0.003908540832066671,57.0
readmission,f583,spo2__range,133.8733367919922,0.00390226546657576,58.0
readmission,f1024,white blood cells__mean,133.76327514648438,0.0038990572865994365,59.0
readmission,f1312,"chloride, whole blood__count",133.5248565673828,0.0038921076384460956,60.0
readmission,f1169,platelet count__max,133.14132690429688,0.0038809281564407046,61.0
readmission,f1036,creatinine__std,132.23724365234375,0.003854575090643235,62.0
readmission,f219,respiratory rate set__std,131.44760131835938,0.003831557855959369,63.0
readmission,f1074,white blood cells__std,130.85995483398438,0.0038144285855797547,64.0
readmission,f496,arterial bp [diastolic]__range,130.78378295898438,0.00381220825639054,65.0
readmission,f1271,"hematocrit, calculated__last",128.36288452148438,0.0037416416402358843,66.0
readmission,f1046,"hematocrit, calculated__std",128.1471710205078,0.0037353538209754823,67.0
readmission,f1121,urea nitrogen__min,128.12930297851562,0.003734832986544278,68.0
readmission,f1206,glucose__range,128.12913513183594,0.003734828093991978,69.0
readmission,f1256,ck-mb index__last,127.77257537841797,0.0037244347561856935,70.0
readmission,f1016,wbc__mean,127.1594009399414,0.0037065613730790045,71.0
readmission,f1005,platelet count__mean,126.58436584472656,0.0036897997112881093,72.0
readmission,f1164,lactate dehydrogenase (ld)__max,126.32826232910156,0.003682334566033346,73.0
readmission,f174,hr alarm [low]__std,125.74131774902344,0.0036652257554178947,74.0
readmission,f1288,sodium__last,124.76765441894531,0.003636844504303354,75.0
readmission,f351,"temp/iso/warmer [temperature, degrees c]__min",124.73234558105469,0.003635815289210437,76.0
readmission,f410,heart rate__max,124.57274627685547,0.003631163139139405,77.0
readmission,f1231,sodium__range,124.5567626953125,0.003630697234727205,78.0
readmission,f357,temperature fahrenheit__min,124.49502563476562,0.0036288976650357863,79.0
readmission,f1123,wbc__min,124.40599822998047,0.0036263026108181435,80.0
readmission,f1175,"sodium, urine__max",124.25233459472656,0.0036218234791875374,81.0
readmission,f1426,admit_hour,124.18734741210938,0.003619929171892492,82.0
readmission,f1258,creatinine__last,124.1012191772461,0.003617418625396394,83.0
readmission,f784,nbp [diastolic]__count,123.92891693115234,0.003612396198071752,84.0
readmission,f1349,urea nitrogen__count,123.34739685058594,0.003595445505851086,85.0
readmission,f1149,glucose__max,123.29767608642578,0.0035939961984265954,86.0
readmission,f1313,ck-mb index__count,123.07426452636719,0.0035874839889266184,87.0
readmission,f690,prothrombin time__last,121.37052917480469,0.003537821914417213,88.0
readmission,f1059,"potassium, whole blood__std",120.77786254882812,0.0035205463122460817,89.0
readmission,f664,nbp [diastolic]__last,120.70457458496094,0.0035184100460009297,90.0
readmission,f1118,"sodium, urine__min",120.58218383789062,0.0035148424858193012,91.0
readmission,f1008,"potassium, whole blood__mean",120.40552520751953,0.003509693074523601,92.0
readmission,f1056,platelet count__std,120.01034545898438,0.0034981740049108458,93.0
readmission,f1328,"hematocrit, calculated__count",119.52664184570312,0.0034840745587373474,94.0
readmission,f979,creatine kinase (ck)__mean,119.32455444335938,0.003478183925768205,95.0
readmission,f1347,"sodium, whole blood__count",119.31273651123047,0.00347783944560854,96.0
readmission,f0,age,119.1728286743164,0.003473761280877789,97.0
readmission,f1178,urea nitrogen__max,119.13558959960938,0.0034726758014334224,98.0
readmission,f1100,"hematocrit, calculated__min",119.08451843261719,0.0034711871312017913,99.0
readmission,f1031,chloride__std,118.5307846069336,0.003455046378775508,100.0
readmission,f1419,0,118.4703598022461,0.0034532850599475256,101.0
readmission,f115,temperature f__mean,118.2052993774414,0.0034455588303109372,102.0
readmission,f530,heart rate__range,118.01292419433594,0.0034399512982089694,103.0
readmission,f1218,hemoglobin__range,117.91449737548828,0.0034370822610625294,104.0
readmission,f424,nbp [diastolic]__max,117.912841796875,0.0034370340027057526,105.0
readmission,f481,temporary venticular stim threshold ma__max,117.43222045898438,0.0034230244015835804,106.0
readmission,f1163,lactate__max,117.0136489868164,0.003410823488091204,107.0
readmission,f695,respiratory rate__last,116.905517578125,0.00340767157246633,108.0
readmission,f235,temperature f__std,116.75990295410156,0.0034034270609573807,109.0
readmission,f616,arterial bp [diastolic]__last,116.5655517578125,0.003397761930171518,110.0
readmission,f819,respiratory rate set__count,116.2950668334961,0.003389877582140145,111.0
readmission,f1012,"sodium, whole blood__mean",115.66917419433594,0.0033716334770023644,112.0
readmission,f500,atr stim thresh ma__range,115.5787124633789,0.0033689966137014312,113.0
readmission,f1084,"chloride, whole blood__min",114.99362182617188,0.0033519418435500204,114.0
readmission,f12,arterial blood pressure diastolic__mean,114.5776138305664,0.003339815652674589,115.0
readmission,f823,spo2__count,114.5519027709961,0.003339066202617733,116.0
readmission,f121,temporary venticular stim threshold ma__mean,114.386962890625,0.003334258380428066,117.0
readmission,f173,hr alarm [high]__std,113.91722106933594,0.003320565905650427,118.0
readmission,f1235,urea nitrogen__range,113.13092803955078,0.0032976462996238192,119.0
readmission,f1139,chloride__max,113.05339813232422,0.0032953863852387233,120.0
readmission,f999,lactate__mean,113.02009582519531,0.0032944156583846647,121.0
readmission,f1286,"potassium, whole blood__last",112.6769027709961,0.003284411945652449,122.0
readmission,f226,spo2 desat limit__std,112.48441314697266,0.003278801077719367,123.0
readmission,f1045,hematocrit__std,112.41378784179688,0.003276742425144792,124.0
readmission,f1332,hemoglobin__count,112.36982727050781,0.003275461021219686,125.0
readmission,f428,non invasive blood pressure diastolic__max,112.0777587890625,0.0032669475354402877,126.0
readmission,f1112,platelet count__min,111.83991241455078,0.0032600145664425143,127.0
readmission,f1106,lactate__min,111.76347351074219,0.003257786453647368,128.0
readmission,f117,temperature fahrenheit__mean,111.31937408447266,0.0032448414274279173,129.0
readmission,f1306,bicarbonate__count,111.23956298828125,0.00324251501880929,130.0
readmission,f330,prothrombin time__min,111.19987487792969,0.0032413581525790923,131.0
readmission,f3,eth_ASIAN,111.08059692382812,0.0032378813270037537,132.0
readmission,f335,respiratory rate__min,110.64691925048828,0.0032252400838043817,133.0
readmission,f103,spo2__mean,110.36878967285156,0.0032171329022546197,134.0
readmission,f1277,lactate__last,110.16498565673828,0.0032111922318187732,135.0
readmission,f601,temporary venticular stim threshold ma__range,110.03768920898438,0.0032074816756767414,136.0
readmission,f215,respiratory rate__std,109.98811340332031,0.0032060365936383284,137.0
readmission,f717,temperature fahrenheit__last,109.94194793701172,0.0032046909193671007,138.0
readmission,f1180,wbc__max,109.67953491210938,0.003197041858623607,139.0
readmission,f586,spo2 desat limit__range,109.42821502685547,0.0031897161511093924,140.0
readmission,f105,spo2 alarm [low]__mean,108.87311553955078,0.003173535591098487,141.0
readmission,f137,arterial bp [systolic]__std,108.4759292602539,0.003161958033246873,142.0
readmission,f594,temperature celsius__range,108.18586730957031,0.0031535030357063326,143.0
readmission,f550,o2 saturation pulseoxymetry__range,107.86901092529297,0.0031442670089077275,144.0
readmission,f140,atr stim thresh ma__std,107.67475128173828,0.0031386045467867558,145.0
readmission,f239,temporary atrial stim threshold ma__std,107.57374572753906,0.003135660342245889,146.0
readmission,f308,non invasive blood pressure diastolic__min,107.45987701416016,0.003132341190287853,147.0
readmission,f1212,hematocrit__range,107.15279388427734,0.0031233900434663496,148.0
readmission,f817,respiratory rate (spontaneous)__count,107.1487045288086,0.003123270843101224,149.0
readmission,f333,pulmonary artery pressure systolic__min,107.0421371459961,0.0031201645171682357,150.0
readmission,f97,respiratory rate (spontaneous)__mean,106.67395782470703,0.00310943248130955,151.0
readmission,f1359,white blood cells__count,106.15514373779297,0.0030943096021503976,152.0
readmission,f22,baseline current/ma__mean,106.0639877319336,0.003091652501474042,153.0
readmission,f971,bicarbonate__mean,106.0416259765625,0.003091000680074444,154.0
readmission,f976,"chloride, urine__mean",105.928955078125,0.0030877164431487303,155.0
readmission,f385,bp cuff [systolic]__max,105.880615234375,0.003086307388086344,156.0
readmission,f770,heart rate__count,105.50965118408203,0.003075494180337227,157.0
readmission,f1061,sodium__std,105.44539642333984,0.003073621222361309,158.0
readmission,f1334,lactate__count,105.09917449951172,0.003063529221298953,159.0
readmission,f600,temporary venticular sens threshold mv__range,104.8408432006836,0.0030559991385318446,160.0
readmission,f1000,lactate dehydrogenase (ld)__mean,104.75651550292969,0.0030535410757786007,161.0
readmission,f592,temperature c__range,104.73737335205078,0.0030529831024276653,162.0
readmission,f985,glucose__mean,104.37923431396484,0.0030425437301520126,163.0
readmission,f815,respiratory rate__count,104.16145324707031,0.0030361956435428247,164.0
readmission,f1255,"chloride, whole blood__last",103.8391342163086,0.0030268003864057304,165.0
readmission,f373,arterial blood pressure systolic__max,103.69840240478516,0.003022698203690961,166.0
readmission,f1245,white blood cells__range,103.35494995117188,0.0030126869297415547,167.0
readmission,f1188,white blood cells__max,103.18006896972656,0.003007589335022486,168.0
readmission,f290,heart rate__min,102.87394714355469,0.002998666209182337,169.0
readmission,f17,arterial bp [systolic]__mean,102.52157592773438,0.00298839496279481,170.0
readmission,f1148,"creatinine, urine__max",102.4745101928711,0.0029870230466521553,171.0
readmission,f1027,bicarbonate__std,102.08956146240234,0.002975802200340956,172.0
readmission,f1302,white blood cells__last,101.75923919677734,0.00296617365741465,173.0
readmission,f497,arterial bp [systolic]__range,101.74151611328125,0.0029656570483695232,174.0
readmission,f95,respiratory rate__mean,101.25128936767578,0.0029513674598225493,175.0
readmission,f1170,potassium__max,101.18855285644531,0.0029495387572060715,176.0
readmission,f570,prothrombin time__range,101.09961700439453,0.00294694637165332,177.0
readmission,f227,spon rr (mech.)__std,100.69843292236328,0.0029352522821014704,178.0
readmission,f477,temperature fahrenheit__max,100.32233428955078,0.002924289406729723,179.0
readmission,f492,arterial blood pressure diastolic__range,100.27049255371094,0.0029227782752352604,180.0
readmission,f668,non invasive blood pressure diastolic__last,100.22049713134766,0.0029213209618160975,181.0
readmission,f1082,chloride__min,99.90495300292969,0.0029121231858809282,182.0
readmission,f223,spo2__std,99.55158996582031,0.0029018230289570837,183.0
readmission,f1263,glucose__last,99.36505126953125,0.0028963856242419095,184.0
readmission,f473,temperature c (calc)__max,99.355712890625,0.0028961134204230393,185.0
readmission,f1144,creatinine__max,99.1941146850586,0.00289140300450189,186.0
readmission,f1418,rx_unique_drugs,98.93863677978516,0.002883956095123881,187.0
readmission,f484,vent sens thresh mv__max,98.92915344238281,0.0028836796659189334,188.0
readmission,f545,nbp [systolic]__range,98.42208862304688,0.002868899265420778,189.0
readmission,f1269,hematocrit__last,98.16404724121094,0.0028613776334258244,190.0
readmission,f1417,rx_total_mentions,97.99871063232422,0.0028565582470216305,191.0
readmission,f337,respiratory rate (spontaneous)__min,97.97666931152344,0.0028559157659491506,192.0
readmission,f175,lowest heart rate__std,97.511474609375,0.002842355834861092,193.0
readmission,f132,arterial blood pressure diastolic__std,97.47821044921875,0.0028413862199507377,194.0
readmission,f708,spont rr__last,97.3290023803711,0.0028370369633448213,195.0
readmission,f240,temporary venticular sens threshold mv__std,97.23390197753906,0.0028342648876894167,196.0
readmission,f618,arterial o2 saturation__last,97.14630126953125,0.0028317114201663234,197.0
readmission,f256,arterial bp [diastolic]__min,96.83973693847656,0.0028227753957792015,198.0
readmission,f1257,creatine kinase (ck)__last,96.743408203125,0.0028199675155365107,199.0
readmission,f1199,ck-mb index__range,96.66783905029297,0.002817764755057828,200.0
readmission,f1201,creatinine__range,96.2196044921875,0.0028046991941408053,201.0
readmission,f93,pulmonary artery pressure systolic__mean,96.10281372070312,0.0028012948672950025,202.0
readmission,f449,pca 1 hr limit (mg)__max,96.05646514892578,0.0027999438556939927,203.0
readmission,f714,temperature celsius__last,95.69075775146484,0.0027892838737873606,204.0
readmission,f721,temporary venticular stim threshold ma__last,95.53175354003906,0.0027846490700381196,205.0
readmission,f18,arterial o2 saturation__mean,95.45299530029297,0.0027823533510657377,206.0
readmission,f170,heart rate__std,95.40499114990234,0.002780954081107951,207.0
readmission,f771,heart rate alarm - high__count,95.12522888183594,0.0027727993083676355,208.0
readmission,f1010,sodium__mean,94.94108581542969,0.002767431733717106,209.0
readmission,f739,atr sens thresh mv__count,94.66004180908203,0.002759239599668318,210.0
readmission,f113,temperature c (calc)__mean,94.52819061279297,0.0027553962774479646,211.0
readmission,f792,o2 saturation pulseoxymetry alarm - low__count,94.36741638183594,0.002750709879510833,212.0
readmission,f595,temperature f__range,94.35368347167969,0.002750309579777201,213.0
readmission,f1131,white blood cells__min,94.0626449584961,0.0027418261164778245,214.0
readmission,f1227,potassium__range,93.44172668457031,0.002723727008799115,215.0
readmission,f1192,bicarbonate__range,93.0561752319336,0.002712488593777384,216.0
readmission,f185,nbp [systolic]__std,92.89138793945312,0.0027076852193625356,217.0
readmission,f1065,urea nitrogen__std,92.8143081665039,0.002705438425913153,218.0
readmission,f1284,potassium__last,92.7925796508789,0.00270480506277905,219.0
readmission,f740,atr stim thresh ma__count,92.70985412597656,0.0027023937016613965,220.0
readmission,f1078,bicarbonate__min,92.6994857788086,0.002702091475362504,221.0
readmission,f1040,glucose__std,92.55818939208984,0.0026979728358809078,222.0
